datetime,event,open,high,low,close,exep,comm
33     -5      6032     6318    39782.13  37395.2022  40577.7726  37395.2022  11548.752339  385.886661   0.058060 2022-03-04 20:00:00 2022-03-07 19:30:00  2 days 23:30:00  SHORT
34      5      6493     6534    42189.16  41345.3768  41345.3768  44720.5096  -4636.588684  417.672684  -0.021980 2022-03-09 15:15:00 2022-03-10 01:30:00  0 days 10:15:00   LONG
35     -5      6617     6671    39212.04  39996.2706  39996.2706  36859.3082  -4317.194553  396.041553  -0.022020 2022-03-10 22:15:00 2022-03-11 11:45:00  0 days 13:30:00  SHORT
36      5      6805     6907    39119.00  38336.6200  38336.6200  41466.1400  -4299.178100  387.278100  -0.021980 2022-03-12 21:15:00 2022-03-13 22:45:00  1 days 01:30:00   LONG
37      5      6953     7036    39080.92  38299.2918  38299.2918  41425.7646  -4295.042059  386.901059  -0.021980 2022-03-14 10:15:00 2022-03-15 07:00:00  0 days 20:45:00   LONG
38      5      7077     7112    39096.39  41442.1840  38314.4720  41442.1840  11326.277130  402.692870   0.057940 2022-03-15 17:15:00 2022-03-16 02:00:00  0 days 08:45:00   LONG
39      5      7113     7116    41403.68  40575.6064  40575.6064  43887.9008  -4550.264432  409.896432  -0.021980 2022-03-16 02:15:00 2022-03-16 03:00:00  0 days 00:45:00   LONG
40      5      7153     7176    40491.99  39682.1404  39682.1404  42921.4988  -4450.118652  400.870652  -0.021980 2022-03-16 12:15:00 2022-03-16 18:00:00  0 days 05:45:00   LONG
41      5      7201     7342    40987.59  40167.8382  40167.8382  43446.8454  -4504.536141  405.777141  -0.021980 2022-03-17 00:15:00 2022-03-18 11:30:00  1 days 11:15:00   LONG
42     -5      7593     7692    41247.61  42072.5520  42072.5520  38772.7440  -4541.310810  416.600810  -0.022020 2022-03-21 02:15:00 2022-03-22 03:00:00  1 days 00:45:00  SHORT
43     -5      7833     7872    42218.01  43062.3600  43062.3600  39684.9200  -4648.151850  426.401850  -0.022020 2022-03-23 14:15:00 2022-03-24 00:00:00  0 days 09:45:00  SHORT
44      5      7929     8242    43052.43  45635.5758  42191.3814  45635.5758  12472.288971  443.440029   0.057940 2022-03-24 14:15:00 2022-03-27 20:30:00  3 days 06:15:00   LONG
45      5      8245     8646    46004.96  45084.8608  45084.8608  48765.2576  -5055.945104  455.449104  -0.021980 2022-03-27 21:15:00 2022-04-01 01:30:00  4 days 04:15:00   LONG
46      5      8741     8808    46985.27  46045.5548  46045.5548  49804.3756  -5163.730124  465.154124  -0.021980 2022-04-02 01:15:00 2022-04-02 18:00:00  0 days 16:45:00   LONG
47     -5      8813     8919    45920.00  46838.4000  46838.4000  43164.8000  -5055.792000  463.792000  -0.022020 2022-04-02 19:15:00 2022-04-03 21:45:00  1 days 02:30:00  SHORT
48     -5      9001     9009    45241.16  46145.9730  46145.9730  42526.6810  -4981.000665  456.935665  -0.022020 2022-04-04 18:15:00 2022-04-04 20:15:00  0 days 02:00:00  SHORT
49      5      9033     9082    46712.27  45778.0246  45778.0246  49515.0062  -5133.678473  462.451473  -0.021980 2022-04-05 02:15:00 2022-04-05 14:30:00  0 days 12:15:00   LONG
50     -5      9101     9219    45649.56  42910.5770  46562.5410  42910.5770  13252.114315  442.800685   0.058060 2022-04-05 19:15:00 2022-04-07 00:45:00  1 days 05:30:00  SHORT
51     -5      9245     9654    43482.68  40873.7192  44352.3336  40873.7192  12623.022004  421.781996   0.058060 2022-04-07 07:15:00 2022-04-11 13:30:00  4 days 06:15:00  SHORT
52     -5      9673     9853    40348.89  41155.8678  41155.8678  37927.9566  -4442.412789  407.523789  -0.022020 2022-04-11 18:15:00 2022-04-13 15:15:00  1 days 21:00:00  SHORT
53      5      9941     9944    41169.51  40346.1296  40346.1296  43639.6912  -4524.480198  407.578198  -0.021980 2022-04-14 13:15:00 2022-04-14 14:00:00  0 days 00:45:00   LONG
54     -5      9945    10370    40440.01  41248.8102  41248.8102  38013.6094  -4452.445101  408.444101  -0.022020 2022-04-14 14:15:00 2022-04-19 00:30:00  4 days 10:15:00  SHORT
55      5     10413    10650    40773.13  39957.6674  39957.6674  43219.5178  -4480.966987  403.653987  -0.021980 2022-04-19 11:15:00 2022-04-21 22:30:00  2 days 11:15:00   LONG
56     -5     10653    11118    40414.32  37989.4608  41222.6064  37989.4608  11732.277096  392.018904   0.058060 2022-04-21 23:15:00 2022-04-26 19:30:00  4 days 20:15:00  SHORT
57     -5     11121    11159    37770.35  38525.7570  38525.7570  35504.1290  -4158.515535  381.480535  -0.022020 2022-04-26 20:15:00 2022-04-27 05:45:00  0 days 09:30:00  SHORT
58      5     11245    11371    39516.99  38726.6600  38726.6600  41888.0200  -4342.868250  391.218250  -0.021980 2022-04-28 03:15:00 2022-04-29 10:45:00  1 days 07:30:00   LONG
59     -5     11577    11617    37928.17  38686.7334  38686.7334  35652.4798  -4175.891517  383.074517  -0.022020 2022-05-01 14:15:00 2022-05-02 00:15:00  0 days 10:00:00  SHORT
60      5     11618    11784    38688.23  37914.4654  37914.4654  41009.5238  -4251.836477  383.013477  -0.021980 2022-05-02 00:30:00 2022-05-03 18:00:00  1 days 17:30:00   LONG
61      5     11853    11963    38943.95  38165.0808  38165.0808  41280.5976  -4279.891154  385.545154  -0.021980 2022-05-04 11:15:00 2022-05-05 14:45:00  1 days 03:30:00   LONG
62     -5     11977    12201    36730.16  34526.3504  37464.7632  34526.3504  10662.765448  356.282552   0.058060 2022-05-05 18:15:00 2022-05-08 02:15:00  2 days 08:00:00  SHORT
63     -5     12277    12350    34282.00  32225.0800  34967.6400  32225.0800   9952.064600  332.535400   0.058060 2022-05-08 21:15:00 2022-05-09 15:30:00  0 days 18:15:00  SHORT
64     -5     12377    12406    30956.42  31575.5382  31575.5382  29099.0254  -3408.250791  312.659791  -0.022020 2022-05-09 22:15:00 2022-05-10 05:30:00  0 days 07:15:00  SHORT
65     -5     12425    12434    31369.29  31996.6656  31996.6656  29487.1232  -3453.707778  316.829778  -0.022020 2022-05-10 10:15:00 2022-05-10 12:30:00  0 days 02:15:00  SHORT
66     -5     12509    12513    30450.00  31059.0102  31059.0102  28623.0094  -3352.596051  307.545051  -0.022020 2022-05-11 07:15:00 2022-05-11 08:15:00  0 days 01:00:00  SHORT
67     -5     12545    12563    30705.55  28863.2170  31319.6610  28863.2170   8913.821165  297.843835   0.058060 2022-05-11 16:15:00 2022-05-11 20:45:00  0 days 04:30:00  SHORT
68     -5     12633    12633    28416.00  28984.3200  28984.3200  26711.0400  -3128.601600  287.001600  -0.022020 2022-05-12 14:15:00 2022-05-12 14:15:00  0 days 00:00:00  SHORT
69     -5     12634    12635    28748.22  29321.3178  29321.3178  27021.6066  -3155.836689  290.347689  -0.021955 2022-05-12 14:30:00 2022-05-12 14:45:00  0 days 00:15:00  SHORT
70     -5     12636    12682    29580.94  30172.5588  30172.5588  27806.0836  -3256.861494  298.767494  -0.022020 2022-05-12 15:00:00 2022-05-13 02:30:00  0 days 11:30:00  SHORT
71     -5     12789    12859    29402.33  29990.3868  29990.3868  27638.1996  -3237.247584  296.963584  -0.022020 2022-05-14 05:15:00 2022-05-14 22:45:00  0 days 17:30:00  SHORT
72     -5     13029    13044    29450.82  30039.8364  30039.8364  27683.7708  -3242.535282  297.453282  -0.022020 2022-05-16 17:15:00 2022-05-16 21:00:00  0 days 03:45:00  SHORT
73      5     13061    13206    29942.03  29343.1796  29343.1796  31738.5412  -3290.678048  296.426048  -0.021980 2022-05-17 01:15:00 2022-05-18 13:30:00  1 days 12:15:00   LONG
74      5     13305    13407    29720.34  29125.9234  29125.9234  31503.5498  -3266.314317  294.231317  -0.021980 2022-05-19 14:15:00 2022-05-20 15:45:00  1 days 01:30:00   LONG
75      5     13697    13707    30441.36  29832.5328  29832.5328  32267.8416  -3345.505464  301.369464  -0.021980 2022-05-23 16:15:00 2022-05-23 18:45:00  0 days 02:30:00   LONG
76     -5     13777    13820    29241.77  29826.6156  29826.6156  27487.2732  -3219.569928  295.341928  -0.022020 2022-05-24 12:15:00 2022-05-24 23:00:00  0 days 10:45:00  SHORT
77     -5     14037    14310    29020.01  29600.4000  29600.4000  27278.8000  -3195.052050  293.102050  -0.022020 2022-05-27 05:15:00 2022-05-30 01:30:00  2 days 20:15:00  SHORT
78      5     14341    14565    30617.05  30004.7090  30004.7090  32454.0730  -3364.813795  303.108795  -0.021980 2022-05-30 09:15:00 2022-06-01 17:15:00  2 days 08:00:00   LONG
79     -5     14609    14653    29683.58  30277.2516  30277.2516  27902.5652  -3268.162158  299.804158  -0.022020 2022-06-02 04:15:00 2022-06-02 15:15:00  0 days 11:00:00  SHORT
80      5     14681    14730    30476.78  29867.2346  29867.2346  32305.3762  -3349.447073  301.720073  -0.021980 2022-06-02 22:15:00 2022-06-03 10:30:00  0 days 12:15:00   LONG
81     -5     14793    14944    29548.69  30139.6536  30139.6536  27775.7592  -3253.259718  298.441718  -0.022020 2022-06-04 02:15:00 2022-06-05 16:00:00  1 days 13:45:00  SHORT
82      5     14961    15079    30104.50  29502.4100  29502.4100  31910.7700  -3308.484550  298.034550  -0.021980 2022-06-05 20:15:00 2022-06-07 01:45:00  1 days 05:30:00   LONG
83     -5     15113    15146    29621.14  30213.5730  30213.5730  27843.8810  -3261.338565  299.173565  -0.022020 2022-06-07 10:15:00 2022-06-07 18:30:00  0 days 08:15:00  SHORT
84     -5     15213    15502    30432.91  28606.9354  31041.5682  28606.9354   8834.673773  295.199227   0.058060 2022-06-08 11:15:00 2022-06-11 11:30:00  3 days 00:15:00  SHORT
85     -5     15503    15609    28765.91  27039.9460  29341.2180  27039.9460   8350.790720  279.029280   0.058060 2022-06-11 11:45:00 2022-06-12 14:15:00  1 days 02:30:00  SHORT
86     -5     15977    16155    21201.21  19929.1374  21625.2342  19929.1374   6154.711263  205.651737   0.058060 2022-06-16 10:15:00 2022-06-18 06:45:00  1 days 20:30:00  SHORT
87     -5     16249    16258    18252.67  18617.7234  18617.7234  17157.5098  -2009.618967  184.351967  -0.022020 2022-06-19 06:15:00 2022-06-19 08:30:00  0 days 02:15:00  SHORT
88      5     16453    16464    21325.14  20898.6274  20898.6274  22604.6378  -2343.681837  211.118837  -0.021980 2022-06-21 09:15:00 2022-06-21 12:00:00  0 days 02:45:00   LONG
89     -5     16529    16569    20403.52  20811.5802  20811.5802  19179.2994  -2246.376501  206.075501  -0.022019 2022-06-22 04:15:00 2022-06-22 14:15:00  0 days 10:00:00  SHORT
90     -5     16609    16613    20112.56  20514.8010  20514.8010  18905.7970  -2214.341805  203.136805  -0.022019 2022-06-23 00:15:00 2022-06-23 01:15:00  0 days 01:00:00  SHORT
91      5     16637    16676    20593.39  20181.5222  20181.5222  21828.9934  -2263.213561  203.874561  -0.021980 2022-06-23 07:15:00 2022-06-23 17:00:00  0 days 09:45:00   LONG
92      5     16809    17046    21315.90  20889.5820  20889.5820  22594.8540  -2342.617410  211.027410  -0.021980 2022-06-25 02:15:00 2022-06-27 13:30:00  2 days 11:15:00   LONG
93     -5     17089    17306    20834.90  19584.8154  21251.6082  19584.8154   6048.324423  202.098577   0.058060 2022-06-28 00:15:00 2022-06-30 06:30:00  2 days 06:15:00  SHORT
94      5     17665    17839    19324.56  20484.0336  18938.0688  20484.0336   5598.325032  199.042968   0.057940 2022-07-04 00:15:00 2022-07-05 19:45:00  1 days 19:30:00   LONG
95      5     17933    18030    20446.21  21672.9720  20037.2760  21672.9720   5923.214090  210.595910   0.057939 2022-07-06 19:15:00 2022-07-07 19:30:00  1 days 00:15:00   LONG
96      5     18031    18099    21656.76  21223.6150  21223.6150  22956.1550  -2380.126875  214.401875  -0.021980 2022-07-07 19:45:00 2022-07-08 12:45:00  0 days 17:00:00   LONG
97     -5     18165    18214    21531.50  21961.6608  21961.6608  20239.1776  -2368.269804  217.465804  -0.021998 2022-07-09 05:15:00 2022-07-09 17:30:00  0 days 12:15:00  SHORT
98     -5     18393    18578    20423.72  19198.2968  20832.1944  19198.2968   5929.005916  198.110084   0.058060 2022-07-11 14:15:00 2022-07-13 12:30:00  1 days 22:15:00  SHORT
99      5     18745    19033    20658.42  21897.9252  20245.2516  21897.9252   5984.744274  212.781726   0.057940 2022-07-15 06:15:00 2022-07-18 06:15:00  3 days 00:00:00   LONG
100     5     19225    19281    23537.92  23067.1616  23067.1616  24950.1952  -2586.817408  233.025408  -0.021980 2022-07-20 06:15:00 2022-07-20 20:15:00  0 days 14:00:00   LONG
101    -5     19341    19362    22698.21  23153.5206  23153.5206  21337.5582  -2505.811653  229.258653  -0.022079 2022-07-21 11:15:00 2022-07-21 16:30:00  0 days 05:15:00  SHORT
102     5     19385    19471    23058.50  22597.3300  22597.3300  24442.0100  -2534.129150  228.279150  -0.021980 2022-07-21 22:15:00 2022-07-22 19:45:00  0 days 21:30:00   LONG
103    -5     19473    19775    22679.61  21318.8334  23133.2022  21318.8334   6583.890783  219.992217   0.058060 2022-07-22 20:15:00 2022-07-25 23:45:00  3 days 03:30:00  SHORT
104    -5     19829    19900    20895.30  21311.2986  21311.2986  19639.8242  -2291.025993  211.032993  -0.021929 2022-07-26 13:15:00 2022-07-27 07:00:00  0 days 17:45:00  SHORT
105     5     19937    19949    21589.02  22882.6970  21155.7010  22882.6970   6246.026415  222.358585   0.057863 2022-07-27 16:15:00 2022-07-27 19:15:00  0 days 03:00:00   LONG
106     5     19981    20018    23240.22  22774.9256  22774.9256  24634.1032  -2556.547728  230.075728  -0.022001 2022-07-28 03:15:00 2022-07-28 12:30:00  0 days 09:15:00   LONG
107     5     20081    20116    23900.72  23422.7056  23422.7056  25334.7632  -2626.689128  236.617128  -0.021980 2022-07-29 04:15:00 2022-07-29 13:00:00  0 days 08:45:00   LONG
108     5     20157    20248    24095.91  23613.9918  23613.9918  25541.6646  -2648.140509  238.549509  -0.021980 2022-07-29 23:15:00 2022-07-30 22:00:00  0 days 22:45:00   LONG
109    -5     20313    20328    23689.60  24163.3920  24163.3920  22268.2240  -2608.224960  239.264960  -0.022020 2022-07-31 14:15:00 2022-07-31 18:00:00  0 days 03:45:00  SHORT
110    -5     20369    21053    23373.81  23840.0724  23840.0724  21970.2628  -2567.381412  236.069412  -0.021968 2022-08-01 04:15:00 2022-08-08 07:15:00  7 days 03:00:00  SHORT
111     5     21153    21162    23824.11  23346.1872  23346.1872  25251.9984  -2625.465486  235.851486  -0.022040 2022-08-09 08:15:00 2022-08-09 10:30:00  0 days 02:15:00   LONG
112    -5     21233    21266    22891.96  23351.5434  23351.5434  21520.0498  -2529.134517  231.217517  -0.022096 2022-08-10 04:15:00 2022-08-10 12:30:00  0 days 08:15:00  SHORT
113    -5     21445    21501    23954.11  24433.1922  24433.1922  22516.8634  -2637.347511  241.936511  -0.022020 2022-08-12 09:15:00 2022-08-12 23:15:00  0 days 14:00:00  SHORT
114     5     21545    21726    24465.53  23977.4444  23977.4444  25934.7868  -2682.642872  242.214872  -0.021930 2022-08-13 10:15:00 2022-08-15 07:30:00  1 days 21:15:00   LONG
115    -5     21745    22106    24054.30  22609.8388  24534.0804  22609.8388   6988.985306  233.320694   0.058110 2022-08-15 12:15:00 2022-08-19 06:30:00  3 days 18:15:00  SHORT
116    -5     22109    22813    22030.73  20710.9918  22473.6294  20710.9918   6384.982391  213.708609   0.057964 2022-08-19 07:15:00 2022-08-26 15:15:00  7 days 08:00:00  SHORT
117    -5     22833    23876    20735.67  19490.5146  21149.2818  19490.5146   6024.646077  201.130923   0.058109 2022-08-26 20:15:00 2022-09-06 17:00:00 10 days 20:45:00  SHORT
118    -5     23913    23979    18745.94  19119.5634  19119.5634  17619.9898  -2057.444517  189.327517  -0.021951 2022-09-07 02:15:00 2022-09-07 18:45:00  0 days 16:30:00  SHORT
119     5     24021    24117    19324.14  20483.5884  18937.6572  20483.5884   5598.203358  199.038642   0.057940 2022-09-08 05:15:00 2022-09-09 05:15:00  1 days 00:00:00   LONG
120     5     24133    24389    20677.51  21918.1606  20263.9598  21918.1606   5990.274647  212.978353   0.057940 2022-09-09 09:15:00 2022-09-12 01:15:00  2 days 16:00:00   LONG
121     5     24433    24530    22344.55  21896.4144  21896.4144  23683.8768  -2461.882822  221.204822  -0.022036 2022-09-12 12:15:00 2022-09-13 12:30:00  1 days 00:15:00   LONG
122    -5     24601    25065    20296.42  19078.6348  20702.3484  19078.6348   5892.050726  196.875274   0.058060 2022-09-14 06:15:00 2022-09-19 02:15:00  4 days 20:00:00  SHORT
123    -5     25081    25099    18413.16  18781.4232  18781.4232  17308.3704  -2027.288916  185.972916  -0.022020 2022-09-19 06:15:00 2022-09-19 10:45:00  0 days 04:30:00  SHORT
124    -5     25129    25132    18924.38  19302.8676  19302.8676  17788.9172  -2083.574238  191.136238  -0.022020 2022-09-19 18:15:00 2022-09-19 19:00:00  0 days 00:45:00  SHORT
125    -5     25237    25305    18964.65  19344.8406  19344.8406  17827.5982  -2092.500453  191.547453  -0.022067 2022-09-20 21:15:00 2022-09-21 14:15:00  0 days 17:00:00  SHORT
126     5     25437    25475    19480.45  19089.2436  19089.2436  20647.5492  -2148.880468  192.848468  -0.022062 2022-09-22 23:15:00 2022-09-23 08:45:00  0 days 09:30:00   LONG
127    -5     25485    25531    18917.14  19295.0340  19295.0340  17781.6980  -2080.530870  191.060870  -0.021996 2022-09-23 11:15:00 2022-09-23 22:45:00  0 days 11:30:00  SHORT
128     5     25557    25718    19153.23  18770.1654  18770.1654  20302.4238  -2104.939977  189.616977  -0.021980 2022-09-24 05:15:00 2022-09-25 21:30:00  1 days 16:15:00   LONG
129     5     25781    25836    19082.40  20227.3440  18700.7520  20227.3440   5528.171280  196.548720   0.057940 2022-09-26 13:15:00 2022-09-27 03:00:00  0 days 13:45:00   LONG
130     5     25849    25888    20172.35  19768.9030  19768.9030  21382.6910  -2216.941265  199.706265  -0.021980 2022-09-27 06:15:00 2022-09-27 16:00:00  0 days 09:45:00   LONG
131     5     25997    26066    19555.48  19164.3704  19164.3704  20728.8088  -2149.147252  193.599252  -0.021980 2022-09-28 19:15:00 2022-09-29 12:30:00  0 days 17:15:00   LONG
132    -5     26069    26114    19284.38  19669.7106  19669.7106  18126.9882  -2121.423453  194.770453  -0.022001 2022-09-29 13:15:00 2022-09-30 00:30:00  0 days 11:15:00  SHORT
133     5     26145    26162    19549.05  19158.0690  19158.0690  20721.9930  -2148.440595  193.535595  -0.021980 2022-09-30 08:15:00 2022-09-30 12:30:00  0 days 04:15:00   LONG
134    -5     26229    26522    19396.93  19785.4194  19785.4194  18233.6218  -2138.358747  195.911747  -0.022048 2022-10-01 05:15:00 2022-10-04 06:30:00  3 days 01:15:00  SHORT
135     5     26549    26835    19992.84  19592.9832  19592.9832  21192.4104  -2197.213116  197.929116  -0.021980 2022-10-04 13:15:00 2022-10-07 12:45:00  2 days 23:30:00   LONG
136     5     27029    27106    19499.91  19109.9118  19109.9118  20669.9046  -2143.040109  193.049109  -0.021980 2022-10-09 13:15:00 2022-10-10 08:30:00  0 days 19:15:00   LONG
137    -5     27109    27462    19260.75  19645.9650  19645.9650  18105.1050  -2120.608575  194.533575  -0.022020 2022-10-10 09:15:00 2022-10-14 01:30:00  3 days 16:15:00  SHORT
138     5     27509    27513    19761.51  19366.2798  19366.2798  20947.2006  -2171.789949  195.638949  -0.021980 2022-10-14 13:15:00 2022-10-14 14:15:00  0 days 01:00:00   LONG
139    -5     27533    27798    19217.24  19601.5848  19601.5848  18064.2056  -2115.818124  194.094124  -0.022020 2022-10-14 19:15:00 2022-10-17 13:30:00  2 days 18:15:00  SHORT
140     5     27825    27917    19509.56  19119.3688  19119.3688  20680.1336  -2144.100644  193.144644  -0.021980 2022-10-17 20:15:00 2022-10-18 19:15:00  0 days 23:00:00   LONG
141    -5     27941    28410    19268.24  19653.5946  19653.5946  18112.1362  -2121.382173  194.609173  -0.022019 2022-10-19 01:15:00 2022-10-23 22:30:00  4 days 21:15:00  SHORT
142    -5     28485    28573    19261.38  19646.6076  19646.6076  18105.6972  -2120.677938  194.539938  -0.022020 2022-10-24 17:15:00 2022-10-25 15:15:00  0 days 22:00:00  SHORT
143     5     28637    29571    20218.67  21432.6276  19815.0708  21432.6276   5861.531512  208.256488   0.057981 2022-10-26 07:15:00 2022-11-05 00:45:00  9 days 17:30:00   LONG
144     5     29573    29758    21351.09  20924.0682  20924.0682  22632.1554  -2346.484791  211.375791  -0.021980 2022-11-05 01:15:00 2022-11-06 23:30:00  1 days 22:15:00   LONG
145    -5     29777    29873    20839.05  19588.5096  21255.6168  19588.5096   6050.564202  202.137798   0.058069 2022-11-07 04:15:00 2022-11-08 04:15:00  1 days 00:00:00  SHORT
146    -5     29893    29920    19739.68  20135.1060  20135.1060  18555.8820  -2176.503930  199.373930  -0.022052 2022-11-08 09:15:00 2022-11-08 16:00:00  0 days 06:45:00  SHORT
147    -5     30017    30035    17205.92  16173.5648  17550.0384  16173.5648   4994.878576  166.897424   0.058060 2022-11-09 16:15:00 2022-11-09 20:45:00  0 days 04:30:00  SHORT
148    -5     30037    30062    16202.32  16525.0200  16525.0200  15228.9400  -1777.136700  163.636700  -0.021937 2022-11-09 21:15:00 2022-11-10 03:30:00  0 days 06:15:00  SHORT
149     5     30177    30201    17372.88  17025.4224  17025.4224  18415.2528  -1909.279512  171.991512  -0.021980 2022-11-11 08:15:00 2022-11-11 14:15:00  0 days 06:00:00   LONG
150    -5     30229    30239    16761.68  17096.9136  17096.9136  15755.9792  -1845.460968  169.292968  -0.022020 2022-11-11 21:15:00 2022-11-11 23:45:00  0 days 02:30:00  SHORT
151    -5     30317    30454    16866.26  15853.2786  17202.4938  15853.2786   4901.309307  163.597693   0.058120 2022-11-12 19:15:00 2022-11-14 05:30:00  1 days 10:15:00  SHORT
152     5     30617    30673    16908.07  16569.9086  16569.9086  17922.5542  -1858.196893  167.389893  -0.021980 2022-11-15 22:15:00 2022-11-16 12:15:00  0 days 14:00:00   LONG
153    -5     30713    30816    16567.84  16897.9728  16897.9728  15572.6416  -1817.993064  167.329064  -0.021946 2022-11-16 22:15:00 2022-11-18 00:00:00  1 days 01:45:00  SHORT
154     5     30821    30884    16913.36  16575.0928  16575.0928  17928.1616  -1858.778264  167.442264  -0.021980 2022-11-18 01:15:00 2022-11-18 17:00:00  0 days 15:45:00   LONG
155    -5     30937    31191    16578.93  15584.1942  16910.5086  15584.1942   4812.863379  160.815621   0.058060 2022-11-19 06:15:00 2022-11-21 21:45:00  2 days 15:30:00  SHORT
156    -5     31193    31252    15656.26  15969.3852  15969.3852  14716.8844  -1723.754226  158.128226  -0.022020 2022-11-21 22:15:00 2022-11-22 13:00:00  0 days 14:45:00  SHORT
157     5     31265    31977    16183.58  17154.5948  15859.9084  17154.5948   4688.383126  166.690874   0.057940 2022-11-22 16:15:00 2022-11-30 02:15:00  7 days 10:00:00   LONG
158     5     32001    33270    16913.60  17928.4160  16575.3280  17928.4160   4899.869920  174.210080   0.057940 2022-11-30 08:15:00 2022-12-13 13:30:00 13 days 05:15:00   LONG
159     5     33337    33467    17778.16  17422.5968  17422.5968  18844.8496  -1953.819784  176.003784  -0.021980 2022-12-14 06:15:00 2022-12-15 14:45:00  1 days 08:30:00   LONG
160    -5     33525    33882    17377.85  16335.6114  17725.8762  16335.6114   5042.625693  168.567307   0.058035 2022-12-16 05:15:00 2022-12-19 22:30:00  3 days 17:15:00  SHORT
161     5     34021    34741    16870.37  16532.9626  16532.9626  17882.5922  -1854.053663  167.016663  -0.021980 2022-12-21 09:15:00 2022-12-28 21:15:00  7 days 12:00:00   LONG"
